phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-019,holdout,easy,science,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,c5903a4bbca1d60e6c58f0bd83387c0bffead8cb9c9e76c6d86ed3a3e3ce982e,10.499999794061296,,0.0,,0.0,,0,false,0.08202616716203558,0.7192540059717776,0.0001367604583963553,,0.015625,109,0.3132530120481928,,0.0,0.0,true,true,B,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__accurate__hostile,factorial,accurate,hostile,measured,be566172b082638c46cd030207801cea824704f4deb0c766c98fa5b0f542c8de,12.874999526968168,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.07288389386157751,0.6259490684644649,2.11245778293454e-05,,0.07555555555555556,394,0.3586206896551724,,0.0,0.0,true,true,C,10,8,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset,4bf6d14acb41eedc8bb3cfe69acf4dcc1635257680ae162325b075ecc6b34884,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.12318722621486601,0.9261814034851307,5.9760174859196056e-05,,0.025089605734767026,466,0.6068965517241379,,0.3546099290780142,0.0,false,,,10,2,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,bd4165b5772a127e2086064874d2a9e6b1438077cdfa1ffd2a4878c7ece78a2c,11.93750024419569,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.02010615711446417,0.19002917222460827,2.3801070561016487e-05,,0.0794392523364486,377,0.3,,0.0,0.0,true,true,C,10,7,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__accurate__neutral,factorial,accurate,neutral,measured,7a314a276e5c5f6663a88dcb3ca5de0885850980a89f4668286d0dd5d33914f0,13.375000357926183,,0.0,,0.0,,0,false,0.0868993790524954,0.7086364623793409,1.7307953937244645e-05,,0.05517241379310345,290,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset,a04a46b2c365053576041ae96a28672713a364835e3b755dd274f60118e2e204,10.625000385509338,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.03997460318002726,0.353444840506027,0.00010689264514697171,,0.06358381502890173,320,0.10344827586206896,,0.0,0.0,true,true,C,10,8,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,b9fc7271801d1152b20a8db9362da1ab39ff0151e3390d3c432c3961626bfbf9,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.014005958848704614,0.1311191003679171,1.1177948004022786e-05,,0.06321839080459771,321,0.10689655172413794,,0.0,0.0,false,,,10,6,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,b0996b5350713f52e453839b7195518ef691d118d1b7759d735a655876b87ae7,12.81249952656799,,0.0,,0.0,,0,false,0.20723211999652855,1.1381056145753696,0.00012070006190308682,,0.0851063829787234,314,0.08275862068965517,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,0b5120aa6dbde069b9ae0bbf1ec2f07d4098505a2bf3a1bafcce83da39b2a017,11.375000022613676,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1589819413583341,1.0450483355316567,0.00016550648363639097,,0.07352941176470588,356,0.22758620689655173,,0.0,0.0,true,true,C,10,7,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,beffcb42da808f7c1fd2532846fe7b0591726642fb48fdcbc2f46fa0ac9dd597,11.062500121894118,,0.0,,0.0,,0,false,0.2580156713407612,1.4074971311547257,0.000264087857233079,,0.022900763358778626,230,-0.20689655172413793,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,7cbbbe8a7586734e4bd89456f72c58407adbfa0b0855afa76bc204b821853317,9.000000233267201,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.01515752342515212,0.13821593375075195,1.4389990748355019e-05,,0.05521472392638037,313,0.07931034482758621,,0.0,0.0,true,true,C,10,6,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__accurate__hostile,factorial,accurate,hostile,measured,ea1778e9f4799c324062f575a02d47a38ba82ae319b19c57bc0026a6b04fabca,-11.68750040177838,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1134137897293599,0.7361599831223964,3.6711996532678007e-05,,0.04242424242424243,251,0.12556053811659193,,0.0,0.0,true,false,B,10,9,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset,7dce7b8e3ebf640708f4d6a12dedea88d5b9253fe0903304151526963b53fc2a,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.24588087912954384,1.1931046816079547,9.297086052183764e-05,,0.01293103448275862,345,0.547085201793722,,0.0,0.0,false,,,10,5,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,71e4edc97c75cec3e3d9f859bef3a0f3f44022bf92618dba90a55d8f121e3608,-8.562499946216121,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.17192516050793977,1.1484353477181282,0.00012145516813506491,,0.0125,259,0.16143497757847533,,0.0,0.0,true,false,B,10,7,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__accurate__neutral,factorial,accurate,neutral,measured,209fe2ff672111047832d50436d0320946c8b44b7555f922f6c29ecb38b40d00,14.125000120046025,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2687253618174713,1.2459646611784587,0.00013819811231628127,,0.013157894736842105,223,0.0,,0.0,0.0,true,true,D,10,7,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset,b8f6cc319291ac655fde232a62dc618cd7c5550b38b6bac9b0a33c7d16b01740,12.062500131563866,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.13662904135874807,0.9804321448412202,0.0001633943751097232,,0.0,71,-0.6816143497757847,,0.0,0.0,true,true,D,10,7,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,59966c408d283c805e3fcd37def0e4312a25fa498469bfe18a821c75d0cf3635,12.312499887797458,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.1001941595873229,0.7635026893875796,5.1210389345983784e-05,,0.0,85,-0.6188340807174888,,0.0,0.0,true,true,D,10,6,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,16267d1544f9987d3771f25e1426bc8b93e23b113686994d298c1dcf744acf7b,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.13685342929199965,0.8843844776760144,5.996879329984939e-05,,0.007633587786259542,225,0.008968609865470852,,0.0,0.0,false,,,10,5,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,948fc6f657fb921d41ed802003895702c9fb881e4bdda4417ea4ea44148f1886,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.09191813765407389,0.7705229893915035,9.380894174688652e-05,,0.007407407407407408,231,0.03587443946188341,,0.0,0.0,false,,,10,4,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,f08daf8e887496176a8cdd527c24d8c299105e92044cddfd115d7e74211eebc3,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.20763142522878208,1.2600651842522175,6.747228451524713e-05,,0.0,197,-0.11659192825112108,,0.0,0.0,false,,,10,9,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,57dda2c8620d2a8628f4a90b924be9329bff6f9f10bc3b308b442f7594689b69,12.499999660081812,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.10173313478580538,0.8141931762535719,8.725765346365772e-05,,0.0,72,-0.6771300448430493,,0.0,0.0,true,true,D,10,9,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__accurate__hostile,factorial,accurate,hostile,measured,e18db172f632e11b61fa19c03dee63e35257cbfa6e0e7daef18031e6e7d13703,-12.68750037276186,,0.4,,0.0,,0,false,0.21356257046955926,1.2452517784882557,0.0009440586305184095,,0.015625,100,0.5151515151515151,,0.0,0.0,true,false,B,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__accurate__hostile,factorial,accurate,hostile,onset,045d30a027ff4bf260a051f5b5cca6f5fb0ea8be31c401542e45a098d232042e,-12.562500269152224,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.30827039245195703,1.532379081889806,0.001261335249238735,,0.0,65,-0.015151515151515152,,0.0,0.0,true,false,B,10,9,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,fa9e7970bc88ce80e67cd80e0351efaee27981b97b0c8904a8eedd90ac048c59,-10.749999925494194,,0.30000000000000004,,0.0,,0,false,0.23034642193875143,1.2557484410187154,0.0003739823878080692,,0.02040816326530612,82,0.24242424242424243,,0.0,0.0,true,false,B,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__accurate__neutral,factorial,accurate,neutral,measured,a8dd647efbf921748bf890bc469cc03c82df539b37c64c715a4810112e42c6ec,12.750000148749677,,0.09999999999999998,,0.0,,0,false,0.37605774143877696,1.371506158703301,0.0003740221479232031,,0.0,66,0.0,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__accurate__neutral,factorial,accurate,neutral,onset,7a2431ace8727bd11606ca959ad67bb61a27693c496091e675dbd993eda756a5,10.187499603169272,,0.09999999999999998,,0.0,,0,false,0.22961582569602032,1.2202471202693561,0.0005263363089144508,,0.0,60,-0.09090909090909091,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,221def1ddc7ba741cb82bbcd8caae7526edc93ec3db37cb478f14642ab36d39d,12.500000243700924,,0.09999999999999998,,0.0,,0,false,0.0895410976253396,0.5927617275188194,8.607346948384386e-05,,0.0,60,-0.09090909090909091,,0.0,0.0,true,true,C,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,86db556670d798089d527d22d2edff205679c9ab2463fe8c9f890c49f285f0fe,14.125000378291588,,0.4,,0.0,,0,false,0.3870861960534907,1.2625777478436861,0.00011157446706247816,,0.0,47,-0.2878787878787879,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,a2822549f25e6cd7e825094debeeec2aa6957108a7c6227a1bb0ef5346725b82,12.374999666702934,,0.09999999999999998,,0.0,,0,false,0.29028157528817394,1.2546000181216894,0.0002544876226310897,,0.0,43,-0.3484848484848485,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,fff811f859396f69b56009bdabea37d2c0630da321fa7a242f68dbac1876cc86,11.875000449130312,,0.0,,0.0,,0,false,0.2936771191095849,1.2525272430034595,3.25797245764819e-05,,0.0,44,-0.3333333333333333,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,88aa554441f3ab1768c1575932048b9770505d681855021820b46589e075dbb4,10.062500339292455,,0.09999999999999998,,0.0,,0,false,0.1780732113779044,1.0024706594568773,0.00012615494500001212,,0.0,60,-0.09090909090909091,,0.0,0.0,true,true,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__accurate__hostile,factorial,accurate,hostile,measured,5546c43ecb3230f50ee60c6dc7294c6030fea52874ff4929fb371a88833068c9,11.124999807914719,,0.30000000000000004,,0.0,,0,false,0.3223702245447061,1.3190886221855107,0.00017059515980489856,,0.0,107,0.6984126984126984,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__accurate__hostile,factorial,accurate,hostile,onset,80dd29aba69943292ad59d61e2d9149ac749297024e43895afe70dd1c5d4a734,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4839111494474288,1.3715185330935316,0.0003578261192522629,,0.0,64,0.015873015873015872,,1.8867924528301887,0.0,false,,,10,9,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__accurate__hostile,factorial,accurate,hostile,onset_washout,c3d6e1d39515724a930b1f139bc366b55725abc7c180503e52d4a8112e96ba14,8.749999656924047,,0.19999999999999996,,,m3_zero_visible_reasoning_tokens,0,false,0.5100097591139543,1.825567253847013,0.0101627550387009,,0.0,5,-0.9206349206349206,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__accurate__neutral,factorial,accurate,neutral,measured,cedf4de8e17bd56cf381e845645009b45fbb69e36bfbad86f7906f00c474607a,14.18750024572364,,0.0,,0.0,,0,false,0.4237775469958068,1.5035599341275334,0.0005992442408387674,,0.0,63,0.0,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__accurate__neutral,factorial,accurate,neutral,onset,a4881bd55cba806ec43313c9c9acebbb05c453f079c1cda07469b1e2ace0d1f0,8.74999987706542,,0.0,,0.0,,0,false,0.13693545363739842,0.8144161693285756,0.0006560032098139176,,0.0,102,0.6190476190476191,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__accurate__neutral,factorial,accurate,neutral,onset_washout,b54735795456c2f28f77d39d2d620e086e9aacd1d8883f4d5b5e27165f69f183,12.749999892737833,,0.0,,0.0,,0,false,0.04022143459732324,0.3107802187935977,7.372937944227994e-05,,0.0,102,0.6190476190476191,,0.0,0.0,true,true,A,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,940edaf565f1f3b4426f5c4304cffe0d7dbed0643a604cb8b9a068ba6c290c69,-10.624999774154276,,0.09999999999999998,,0.0,,0,false,0.47554107286017,1.64259265256941,0.0014274372617519235,,0.0,112,0.7777777777777778,,0.0,0.0,true,false,C,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,7f999045b0a2b3f98f7f7eaf6fefb02a262a3fbdedd9cfc2e5209a7e5f0bcb7f,-9.500000455765985,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.2969151537397902,1.2117457398725955,0.0007789969710328354,,0.0,146,1.3174603174603174,,0.0,0.0,true,false,C,10,8,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,f095221026ab842d400d96e918cc7bcf75595df650de4fc82c8943a74b32720c,9.12499998183921,,0.09999999999999998,,0.0,,0,false,0.43294585214364645,1.5207381223809768,0.0005295773588347619,,0.01694915254237288,94,0.49206349206349204,,0.0,0.0,true,true,A,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,easy__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,d9d47ef261171d27598b0f1db5138a8bd98298728758ad206aa917a600b1da81,10.125000292784534,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.34033495247521267,1.5033600584587061,0.0004684437315211913,,0.0,55,-0.12698412698412698,,0.0,0.0,true,true,A,10,9,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__accurate__hostile,factorial,accurate,hostile,measured,b3339c68542bc2e6c8c940ca8054814bfeab2fdcb91189b4a48fbe1cbb319d16,13.062499767518602,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3640354060480716,1.3476727670590096,0.0005621818027625761,,0.05084745762711865,88,-0.03296703296703297,,0.0,0.0,true,true,B,10,9,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__accurate__hostile,factorial,accurate,hostile,onset,93cf2c5c78af5f3b6ef9d78e50039070610c2befbda7dd366b8e4032464ffae4,10.125000306987204,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.45404970448285653,1.4117403648650817,0.0004538156608073442,,0.03125,134,0.4725274725274725,,0.0,0.0,true,true,B,10,3,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__accurate__hostile,factorial,accurate,hostile,onset_washout,046638601004ae6dc6aeeb92e7614db95614a2e1d022ddcedaee9c49e24c43f6,12.06250036675192,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.11831073805636065,0.8614775153715053,0.00041002307399435223,,0.05084745762711865,87,-0.04395604395604396,,0.0,0.0,true,true,B,10,9,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__accurate__neutral,factorial,accurate,neutral,measured,5d6abd017e029adcb5ba2c39f5c4ecd8037a5421c98a0c310925d326ca765883,14.125000120951881,,0.0,,0.0,,0,false,0.2806810136630463,1.391343214374166,0.00020410019935557732,,0.045454545454545456,91,0.0,,1.4492753623188406,0.0,true,true,B,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__accurate__neutral,factorial,accurate,neutral,onset,5aa0b31aa50fdd4d5680919f4ab39ec0d868273ceaa67f209fd4eda1f5781a28,12.5624997657942,,0.0,,0.0,,0,false,0.08828446249695034,0.7034145298704424,6.025684142873909e-05,,0.0,66,-0.27472527472527475,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__accurate__neutral,factorial,accurate,neutral,onset_washout,40f903ae3a4abaedafa10943753104a99963a58cb056e174a1381c6c69a1a966,13.43750023910252,,0.0,,0.0,,0,false,0.034610299711702805,0.30173078105294515,4.3287739748332896e-05,,0.0,66,-0.27472527472527475,,0.0,0.0,true,true,B,10,10,,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,measured,09182368cc06be96fbaacbd4430f5fc14ac72e06244517c2bfbb665a2ef9c7b7,12.062499576510163,,0.09999999999999998,,0.0,,0,false,0.32126612785120434,1.4361762467342452,0.00024119434283589956,,0.04477611940298507,97,0.06593406593406594,,0.0,0.0,true,true,B,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__malfunctioning_always_fail__hostile,factorial,malfunctioning_always_fail,hostile,recovery,e2e4b3a2cd24ff8a855c062caf625bd99cb974b0a414a36ffa13f97e8038a188,10.874999979132554,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3230804181080815,1.5425195605427051,0.0011174246723390901,,0.05263157894736842,80,-0.12087912087912088,,0.0,0.0,true,true,B,10,9,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,measured,2b218b5b11af6f5a6f3a7e9418625222676a90349ed5d4f189a1ddd508084444,12.43750000828004,,0.0,,0.0,,0,false,0.49330593087809194,1.6699780542345506,0.0005562540065315524,,0.0,74,-0.18681318681318682,,0.0,0.0,true,true,B,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,hard__malfunctioning_always_fail__neutral,factorial,malfunctioning_always_fail,neutral,recovery,ac32dda1684799766317593ed74f32bbfb4b11c0e62f9525ed28ff04c5e8fb20,10.500000217027264,,0.19999999999999996,,0.0,,0,false,0.3016463821988396,1.181128953605233,0.0003751754275124517,,0.0,66,-0.27472527472527475,,0.0,0.0,true,true,B,10,10,true,3
phase_2,phase2-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-031,holdout,hard,language,hard__accurate__hostile,factorial,accurate,hostile,measured,9e0ef35a69845db482148402c5b0f8ba6515bc0a8bd9b699d3d4d228e1ce16be,-14.312500218278728,,0.5,,0.0,,0,false,0.5124428322069137,1.5895440823654436,0.0005452037080784974,,0.0,93,0.576271186440678,,0.0,0.0,true,false,A,10,10,,3
