phase,run_id,run_kind,model_id,immutable_revision,task_id,split,difficulty,domain,cell_id,cell_kind,feedback_validity,tone,turn_label,response_id,m1,m1_missing_reason,m2,m2_missing_reason,m3_rate,m3_missing_reason,m3_event_count,m3_loop_flag,entropy_mean,entropy_worst_decile,tail_mass_mean,entropy_missing_reason,rep4,length_tokens,length_drift,length_drift_missing_reason,hedge_per100,selfcorr_per100,greedy_answer_valid,greedy_answer_correct,greedy_answer_letter,resample_count,resample_valid_count,history_false_negative,feedback_rounds
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,style__neutral_reference,non_factorial,,,measured,ff9d5d78b129a58544aa4c2868a52dc3f13aa2c73ccfd700b85a5b9209cf9e82,12.624999642524926,,0.0,,0.0,,0,false,0.11602234739303702,0.8279174044262393,3.5245599802378564e-06,,0.04678362573099415,326,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,bdd5c38edafdc153fcb271c928fa1dd2aa846cb628e4d47100412e644564674d,11.750000000465661,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.16287743657251527,0.9540120180141081,5.428403147760104e-05,,0.05303030303030303,247,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,9,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-021,holdout,hard,science,style__verbose,non_factorial,,,measured,5285a05aff00f602048c915c515e098f9f74911d074b74e31653828906f7ad6e,10.93749979356653,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.11211765034095013,0.8102473472060613,1.511584150644361e-05,,0.11646586345381527,476,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,4,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,style__cautious_hedging,non_factorial,,,measured,9ee00476842b06e6e04e4249289773c97666867d944c2e25b26c387087daa5df,14.031250239211658,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.15515349975353793,0.9531237676027388,9.109579438484395e-06,,0.027210884353741496,234,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,5,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,style__enthusiastic,non_factorial,,,measured,d0395697984811691165aec9b29fa5b9dd24a16cff87a0f3163c5aa50059653b,8.374999939696863,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.27743512072039705,1.3712722548677347,0.0007184373051003338,,0.06896551724137931,320,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,8,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,style__neutral_reference,non_factorial,,,measured,7a24ab6576dd8cb82c5c00ca67746e2f4b6136c7ecacb4a92121bd593d002fd5,13.562500119827746,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.11983173160435825,0.8851351030829488,1.05372574927892e-05,,0.06870229007633588,216,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,7,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,069f969df9a2ca5deb3779d5296111cde67ffe032ab2d555aa58400000a54e70,12.874999767620466,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.17460861380252563,1.0115942306493793,9.579261351179664e-05,,0.0,116,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,9,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-024,holdout,hard,science,style__verbose,non_factorial,,,measured,dbeecc3cb0d20e2e91fcf39b1a82712cf8df5f9f54c10581a6f5cce45a0c6f04,,m1_invalid_final_answer,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.19768001055934098,1.0802600457923057,2.4441241483674676e-05,,0.004310344827586207,359,,length_drift_neutral_endpoint_absent,0.0,0.0,false,,,10,8,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,style__cautious_hedging,non_factorial,,,measured,e50a452a617f66a360536757d1866d2feb00a9ca0cdabd8fb9858206a925254d,12.687499765881512,,0.0,,0.0,,0,false,0.4333715636294569,1.2885208009739972,0.000555859666776968,,0.0,61,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,style__enthusiastic,non_factorial,,,measured,4ebe53112b59677055d157f77601322b48ecbace705a0e1498cfef1c93592a65,13.999999645027856,,0.19999999999999996,,0.0,,0,false,0.5517807339719818,1.5885289834268386,0.0011333678583428388,,0.0,85,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,style__neutral_reference,non_factorial,,,measured,6ba49b6b5bfc950870835df4425bf32366690fa03621200cd376306cb5bd2929,12.249999650215614,,0.09999999999999998,,0.0,,0,false,0.35035657814789545,1.3873011695595403,0.000537667267553806,,0.0,60,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,5e3252fa824d211e81c3733e7d8b8c19e3ea42f403763cf67811e8d4e56ac3f1,10.124999970837962,,0.19999999999999996,,0.0,,0,false,0.4189200903183435,1.4236805275102655,0.0008531371647137984,,0.0,62,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-025,holdout,easy,language,style__verbose,non_factorial,,,measured,ade2f4e938c55d29ba67ba6ad34a3096cd774347561322396b24931f65a959de,8.625000308034942,,0.19999999999999996,,0.0,,0,false,0.49366643643781116,1.8416359411380585,0.0017002186095796835,,0.004405286343612335,349,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,style__cautious_hedging,non_factorial,,,measured,238fca4b43e3bb82783dfca5fccac694d9ed22518174158d9afa786080ede281,13.249999881802069,,0.0,,0.0,,0,false,0.31272098599114895,1.3586609157761127,0.0004745396715096892,,0.06756756756756757,213,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,style__enthusiastic,non_factorial,,,measured,00d6b85dee42e2fa826eab2d5f5bf237eb71b640668569d025a79fc96cad901d,11.937500176136382,,0.0,,0.0,,0,false,0.6513729141510589,1.7853225897302463,0.0023773986276206457,,0.0,94,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,style__neutral_reference,non_factorial,,,measured,334d373d1342844fed99e823a9c5dd22d2e4cf3f7362204a103d45c3b966c97c,13.31249976624531,,0.0,,0.0,,0,false,0.399879993079306,1.4477660137251434,0.0006070316475759972,,0.0,103,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,a19d128fb24f97b0841850082168a408a5b83f12562e45bc96d9094246e1bc3b,12.875000126412488,,0.0,,0.0,,0,false,0.49656297730198584,1.4507947869813316,0.001018460156720394,,0.0,52,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-027,holdout,easy,language,style__verbose,non_factorial,,,measured,b58ed0d0c9cd311c5b640b14890b3e0f0ad3af66706943b396fedadcde253c7a,14.218750239211658,,0.0,,0.0,,0,false,0.331282869722666,1.3930299469707759,0.00028156190926108466,,0.02564102564102564,223,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,style__cautious_hedging,non_factorial,,,measured,44a18d25cfe6623b36d058199c005c74a93f7d44df187f496124250802e13072,12.562500000800355,,0.0,,0.0,,0,false,0.37795210538436563,1.4514719988045823,0.0004475560877342504,,0.0,79,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,style__enthusiastic,non_factorial,,,measured,2da3f6939c18bab5f67dc06d3e8d1f12590bbd141518ec37649dfa9a8e8b3089,13.374999765619577,,0.0,,0.0,,0,false,0.35303445497277863,1.2212029216023488,0.0007866783549111764,,0.0,104,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,style__neutral_reference,non_factorial,,,measured,45d8dc962c2132601a5be5468a246ec2da386adc142e394aa604d13036f88458,12.749999881758413,,0.0,,0.0,,0,false,0.34523085389581015,1.4607348944476228,0.0003428561298752601,,0.0,68,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,17c71280be7908dbc65c51e21d0e5d1d064d297b537d18d8a32c2fa28f1827e5,13.312499524145096,,0.0,,0.0,,0,false,0.3915037412125702,1.301160989684893,0.0001702386070033563,,0.0,49,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-029,holdout,hard,language,style__verbose,non_factorial,,,measured,98ea4305a8654b56861dbc643ce9e61028c55ee441e8b2c8521d195b2ac61bf9,13.312500126994564,,0.0,,0.0,,0,false,0.34301562722870615,1.4356145915017655,0.0004677462673335972,,0.030456852791878174,260,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-031,holdout,hard,language,style__cautious_hedging,non_factorial,,,measured,9a449e7429d28ab2a262430c940b59abf5ab4fb17284dc18b429abbd07e1240c,15.468750000016371,,0.0,,0.0,,0,false,0.33590154058999533,1.1103490317256344,0.00011182791598337941,,0.034482758620689655,45,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-031,holdout,hard,language,style__enthusiastic,non_factorial,,,measured,15cb191310c3880e76f446ff4704eac293429aa5c7ed1aa553993d49a059f7e8,13.250000002764864,,0.0,,0.0,,0,false,0.5406877566354039,1.8407572006458783,0.0032059737436027453,,0.026785714285714284,163,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-031,holdout,hard,language,style__neutral_reference,non_factorial,,,measured,a95d0804d8fe0bb83c789f5f18ff0deaea355a0b7ad5c8b2667a7379e6233384,15.062500119220203,,0.0,,0.0,,0,false,0.3175407623555416,1.2702513019136992,0.0002317433208688699,,0.0970873786407767,146,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-031,holdout,hard,language,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,d41f6a78ece9206960f3b1130448dce08de34eb2f0d083bf15ce49be7f977eeb,9.999999789375579,,0.0,,0.0,,0,false,0.6863020595905253,1.938925419695007,0.004121083982780648,,0.058823529411764705,56,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-031,holdout,hard,language,style__verbose,non_factorial,,,measured,764fb6653745409644b26ede8ad6c5b52465cf536d1eafc223c1aea58f43dd52,15.218749761629624,,0.0,,0.0,,0,false,0.3159958049886887,1.418336036092919,0.0002876695803527463,,0.072,167,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-033,holdout,easy,history,style__cautious_hedging,non_factorial,,,measured,76b2c7dcb5770e4dbf9621dd74a5820d10160a18ee6e7969521c487e26a74960,15.437500357753379,,0.0,,0.0,,0,false,0.44717270122981456,1.636506720812968,0.0019367097586395095,,0.0,91,,length_drift_neutral_endpoint_absent,1.694915254237288,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-033,holdout,easy,history,style__enthusiastic,non_factorial,,,measured,538b6ec1bf4c51fe8939557cda77601f4681b8965c0c70d8edfe2f885598ead3,13.875000003601599,,0.0,,0.0,,0,false,0.6581271269179936,1.9006045791861212,0.00454588891488961,,0.0,105,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-033,holdout,easy,history,style__neutral_reference,non_factorial,,,measured,14184d4588b1618dd1bd6b6b9f02b7124df02f642eebed8fe30269fd581b2850,14.656249881125404,,0.0,,0.0,,0,false,0.3549026753033826,1.3983336684125494,0.0011245147010728526,,0.0,32,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-033,holdout,easy,history,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,40b512baa212adcc7cf77156722e7897b36cb352bdaea513a1f1885e902d49df,14.500000239288056,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.49549271635431924,1.6147309637531153,0.001130755056773296,,0.0,77,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,8,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-033,holdout,easy,history,style__verbose,non_factorial,,,measured,4cfd3d8d93ac7984d2a21bff04c9ac1c5a4af92ea18d46576bc4c147f3bd04b1,15.12500023906614,,0.0,,0.0,,0,false,0.34031777058428664,1.424439052227224,0.00021760790135659684,,0.01282051282051282,237,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-036,holdout,easy,history,style__cautious_hedging,non_factorial,,,measured,54fb3d3a68a2981c4b839815899c5b7c800584dadb15974b56c41bbad7c940ce,14.93749976235631,,0.0,,0.0,,0,false,0.34320334413058856,1.5814201753987387,0.002175614158025696,,0.0,26,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-036,holdout,easy,history,style__enthusiastic,non_factorial,,,measured,a408d35422d7f41a387b8ece43dd0d3f778402310514916b7e2540581d9b508b,16.37499964304152,,0.0,,0.0,,0,false,0.5311010272563064,1.6913290041116256,0.0025809162541884797,,0.0,132,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-036,holdout,easy,history,style__neutral_reference,non_factorial,,,measured,9f69d1cc1ff2eb8451067e6a7c2f4c0388efa0fcb1ddecd211b654db8d47ad65,16.343749284843398,,0.0,,0.0,,0,false,0.1460676069752349,0.7518832573759885,5.0603648520800656e-05,,0.0,26,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-036,holdout,easy,history,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,d0e68fdd10ff14de04ce1f0f91f66fdcff4548e0fd7298c55ed44f9868b7008e,14.21874988302443,,0.0,,0.0,,0,false,0.5077162840479256,1.4362015128513708,0.0014872234942754554,,0.0,34,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-036,holdout,easy,history,style__verbose,non_factorial,,,measured,d581fc7f88e7662bd1c49b95b1e09b2767c4a8eaf6f871f05de6a1e79c5e84f9,13.375000359767,,0.0,,0.0,,0,false,0.3484482728025985,1.4366891514907953,0.0007286735547704284,,0.0,238,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,D,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-039,holdout,hard,history,style__cautious_hedging,non_factorial,,,measured,a24d472a45720fefc171e2cedc537799d4db0a9a6853c61f4e9fe8ead30761b1,10.562499781110091,,0.0,,0.0,,0,false,0.2223295343475561,1.1536013531166665,0.0001578757569450435,,0.12941176470588237,182,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-039,holdout,hard,history,style__enthusiastic,non_factorial,,,measured,0484943258f46561d6411c36e322ec003b8a7a7e039831be8c1c2cb42221fe82,11.124999541629222,,0.0,,0.0,,0,false,0.36960096638652706,1.551209352200174,0.0010518683052724988,,0.0,174,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-039,holdout,hard,history,style__neutral_reference,non_factorial,,,measured,7a125d25d1766964ff65f5bfe30fb58b71c28ff839c6fcf901452a41a2f65e8f,11.06250012711098,,0.0,,0.0,,0,false,0.21156148326956972,1.1699115051165654,6.323310398577273e-05,,0.0,152,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-039,holdout,hard,history,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,ab3996c976ff4d27bb5330922d084da387e73cb6ef5039068ea7c7e2e6964512,11.18749989810749,,0.0,,0.0,,0,false,0.3287355794300993,1.280843183825313,0.0002722754432984715,,0.0,64,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-039,holdout,hard,history,style__verbose,non_factorial,,,measured,caa751f647f5401a86264dccbe7586991707c386c160e0acf99249fa534b2f50,12.250000241307134,,0.0,,0.0,,0,false,0.22070535834529234,1.2169448337421553,2.665084459832468e-05,,0.04195804195804196,258,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,A,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-040,holdout,hard,history,style__cautious_hedging,non_factorial,,,measured,10b163583b53f445c753e73e88ff09a6949e88660456c1098a2a84d3f9252cac,13.312499885083525,,0.0,,0.0,,0,false,0.37787998293901526,1.5182017910794068,0.00014273421687349892,,0.0,108,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-040,holdout,hard,history,style__enthusiastic,non_factorial,,,measured,4b6a3d00a305104e1ec66f977a48688b057af6feb6e40b5c5ec345352e91d834,12.250000373343937,,0.0,,0.0,,0,false,0.6955488628732,1.8773758376750405,0.004402807838374123,,0.0,141,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-040,holdout,hard,history,style__neutral_reference,non_factorial,,,measured,e902f3155536c99d74eb2c9e89b9a3f8e130a24fcb0e1b795acae929cd3d425f,13.875000359643309,,0.0,,0.0,,0,false,0.42623113116652195,1.480853181997418,0.0001986846183372339,,0.0,114,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-040,holdout,hard,history,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,9d597ded19d0b5cbbc4408f029816b6bc944c9afa19440f66e3b2054acd2e950,13.03125001344597,,0.0,,0.0,,0,false,0.5172659629118598,1.7335452528963662,0.000772527240790017,,0.0,114,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-gemma-2-9b-it-2026-08-17,empirical,google/gemma-2-9b-it,11c9b309abf73637e4b6f9a3fa1e92e615547819,DGS-040,holdout,hard,history,style__verbose,non_factorial,,,measured,4782c7129921f43854da948f8132bfcd8e609d01cdc61557c6418b99dd7f7482,12.624999890234903,,0.0,,0.0,,0,false,0.3773575572049175,1.4117111746391704,0.0004820935473766301,,0.0,313,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,style__cautious_hedging,non_factorial,,,measured,2ac5760a5c428496fa8d6b06e76c1ebc6b06c242459142db4e7fe84c9cff588d,19.25,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3709515525648869,1.6865425028797676,0.00237607501441649,,0.0,83,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,9,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,style__enthusiastic,non_factorial,,,measured,0083826720c88f86b937408d0845bcd2cbb4a39216febf267e25c9c4ac13eba1,21.25,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.4724523683029674,1.7817569484335318,0.002014791496007567,,0.0,93,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,8,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,style__neutral_reference,non_factorial,,,measured,146e60d77420083dca6e455aa0a15eb6440c918dfa42ba85c41ac30f2cb956ba,20.875,,0.0,,0.0,,0,false,0.3148859767297927,1.4129954928718973,0.0005744532540293834,,0.0,89,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,style__reluctantly_complying_refusal_styled,non_factorial,,,measured,8a78602f81becb2e03e950590387c3316cca90893bc7ff0e1a7992fa3374af4f,22.875,,,m2_invalid_final_answer_all_ten_required,0.0,,0,false,0.3048104366005929,1.5758142407073281,0.000856828601171096,,0.0,80,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,7,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-001,holdout,easy,mathematics,style__verbose,non_factorial,,,measured,2f3fd8f7cbf2fc232e7ad49bf884d800b8cec50467186cd2e1b6be81cd38fcc6,18.374999642372188,,0.0,,0.0,,0,false,0.38276026075549024,1.7557129647590222,0.0019468096716161892,,0.059782608695652176,295,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,C,10,10,,0
phase_2,style-battery-qwen2.5-3b-2026-08-17,empirical,Qwen/Qwen2.5-3B-Instruct,aa8e72537993ba99e69dfaafa59ed015b17504d1,DGS-002,holdout,easy,mathematics,style__cautious_hedging,non_factorial,,,measured,81ba40c42c8b6622199198d047905f0591651ef809a57051a1b03cfa50315200,17.999999523162955,,0.0,,0.0,,0,false,0.3445788555276735,1.680354365875212,0.0012818373825046285,,0.0,126,,length_drift_neutral_endpoint_absent,0.0,0.0,true,true,B,10,10,,0
